x,y1,y2,y3
3.3,1.193922468,0.741825739,-1.722466024
3.35,1.208960346,0.751169297,-1.744161096
3.4,1.223775432,0.760374428,-1.765534746
3.45,1.238374231,0.769445172,-1.786596362
3.5,1.252762968,0.778385397,-1.807354922
3.55,1.266947603,0.787198806,-1.827819025
3.6,1.280933845,0.795888947,-1.847996907
3.65,1.294727168,0.80445922,-1.867896464
3.7,1.30833282,0.812912887,-1.887525271
3.75,1.32175584,0.821253078,-1.906890596
3.8,1.335001067,0.8294828,-1.925999419
3.85,1.348073148,0.837604941,-1.944858446
3.9,1.360976553,0.845622278,-1.963474124
3.95,1.373715579,0.853537479,-1.981852653
4,1.386294361,0.861353116,-2
4.05,1.398716881,0.869071662,-2.017921908
4.1,1.410986974,0.876695499,-2.03562391
4.15,1.423108334,0.884226924,-2.053111336
4.2,1.435084525,0.89166815,-2.070389328
4.25,1.446918983,0.899021312,-2.087462841
4.3,1.458615023,0.90628847,-2.10433666
4.35,1.470175845,0.913471613,-2.121015401
4.4,1.481604541,0.92057266,-2.137503524
4.45,1.492904096,0.927593469,-2.153805336
4.5,1.504077397,0.934535831,-2.169925001
4.55,1.515127233,0.94140148,-2.185866545
4.6,1.526056303,0.948192093,-2.201633861
4.65,1.53686722,0.954909293,-2.217230716
4.7,1.547562509,0.96155465,-2.232660757
4.75,1.558144618,0.968129684,-2.247927513
4.8,1.568615918,0.974635869,-2.263034406
4.85,1.578978705,0.98107463,-2.277984747
4.9,1.589235205,0.987447352,-2.292781749
4.95,1.599387577,0.993755375,-2.307428525
5,1.609437912,1,-2.321928095
5.05,1.619388243,1.006182488,-2.336283388
5.1,1.62924054,1.012304064,-2.350497247
5.15,1.638996715,1.018365916,-2.364572432
5.2,1.648658626,1.024369199,-2.378511623
5.25,1.658228077,1.030315033,-2.392317423
5.3,1.667706821,1.036204508,-2.40599236
5.35,1.677096561,1.042038682,-2.419538892
5.4,1.686398954,1.047818583,-2.432959407
5.45,1.695615609,1.053545213,-2.44625623
5.5,1.704748092,1.059219544,-2.459431619
5.55,1.713797928,1.064842523,-2.472487771
5.6,1.722766598,1.070415071,-2.485426827
5.65,1.731655545,1.075938085,-2.498250868
5.7,1.740466175,1.081412437,-2.510961919
5.75,1.749199855,1.086838977,-2.523561956
5.8,1.757857918,1.092218534,-2.5360529
5.85,1.766441661,1.097551914,-2.548436625
5.9,1.774952351,1.102839903,-2.560714954
5.95,1.78339122,1.108083267,-2.572889668
6,1.791759469,1.113282753,-2.584962501
6.05,1.800058272,1.118439089,-2.596935142
6.1,1.808288771,1.123552985,-2.608809243
6.15,1.816452082,1.128625135,-2.62058641
6.2,1.824549292,1.133656215,-2.632268215
6.25,1.832581464,1.138646884,-2.64385619
6.3,1.840549633,1.143597786,-2.655351829
6.35,1.848454813,1.14850955,-2.666756592
6.4,1.85629799,1.15338279,-2.678071905
6.45,1.864080131,1.158218106,-2.689299161
6.5,1.871802177,1.163016083,-2.700439718
6.55,1.87946505,1.167777294,-2.711494907
6.6,1.887069649,1.172502297,-2.722466024
6.65,1.894616855,1.177191639,-2.733354341
6.7,1.902107526,1.181845855,-2.744161096
6.75,1.909542505,1.186465467,-2.754887502
6.8,1.916922612,1.191050986,-2.765534746
6.85,1.924248652,1.19560291,-2.776103988
6.9,1.931521412,1.20012173,-2.786596362
6.95,1.93874166,1.204607922,-2.797012978
7,1.945910149,1.209061955,-2.807354922
7.05,1.953027617,1.213484286,-2.817623258
7.1,1.960094784,1.217875364,-2.827819025
7.15,1.967112357,1.222235627,-2.837943242
7.2,1.974081026,1.226565505,-2.847996907
7.25,1.981001469,1.230865418,-2.857980995
7.3,1.987874348,1.235135778,-2.867896464
7.35,1.994700313,1.239376989,-2.87774425
7.4,2.00148,1.243589445,-2.887525271
7.45,2.008214032,1.247773534,-2.897240426
7.5,2.014903021,1.251929636,-2.906890596
7.55,2.021547563,1.256058123,-2.916476644
7.6,2.028148247,1.260159359,-2.925999419
7.65,2.034705648,1.264233701,-2.935459748
7.7,2.041220329,1.268281499,-2.944858446
7.75,2.047692843,1.272303099,-2.95419631
7.8,2.054123734,1.276298836,-2.963474124
7.85,2.060513532,1.28026904,-2.972692654
7.9,2.066862759,1.284214037,-2.981852653
7.95,2.073171929,1.288134145,-2.99095486
8,2.079441542,1.292029674,-3
8.05,2.085672091,1.295900932,-3.008988783
8.1,2.091864062,1.29974822,-3.017921908
8.15,2.098017927,1.303571832,-3.026800059
8.2,2.104134154,1.307372057,-3.03562391
8.25,2.1102132,1.311149181,-3.044394119
8.3,2.116255515,1.314903482,-3.053111336
8.35,2.122261539,1.318635234,-3.061776198
8.4,2.128231706,1.322344708,-3.070389328
8.45,2.134166441,1.326032166,-3.078951341
8.5,2.140066163,1.32969787,-3.087462841
8.55,2.145931283,1.333342073,-3.09592442
8.6,2.151762203,1.336965028,-3.10433666
8.65,2.157559321,1.340566979,-3.112700133
8.7,2.163323026,1.344148171,-3.121015401
8.75,2.1690537,1.347708839,-3.129283017
8.8,2.174751721,1.351249219,-3.137503524
8.85,2.180417459,1.354769539,-3.145677455
8.9,2.186051277,1.358270027,-3.153805336
8.95,2.191653532,1.361750904,-3.161887682
9,2.197224577,1.365212389,-3.169925001
9.05,2.202764758,1.368654697,-3.177917792
9.1,2.208274414,1.372078038,-3.185866545
9.15,2.213753879,1.375482622,-3.193771743
9.2,2.219203484,1.378868652,-3.201633861
9.25,2.224623552,1.382236329,-3.209453366
9.3,2.2300144,1.385585851,-3.217230716
9.35,2.235376343,1.388917414,-3.224966365
9.4,2.240709689,1.392231208,-3.232660757
9.45,2.246014742,1.395527422,-3.240314329
9.5,2.251291799,1.398806242,-3.247927513
9.55,2.256541154,1.402067851,-3.255500733
9.6,2.261763098,1.405312427,-3.263034406
9.65,2.266957915,1.408540148,-3.270528942
9.7,2.272125886,1.411751188,-3.277984747
9.75,2.277267285,1.41494572,-3.285402219
9.8,2.282382386,1.41812391,-3.292781749
9.85,2.287471455,1.421285927,-3.300123725
9.9,2.292534757,1.424431933,-3.307428525
9.95,2.297572551,1.427562091,-3.314696526
10,2.302585093,1.430676558,-3.321928095
10.05,2.307572635,1.433775492,-3.329123596
10.1,2.312535424,1.436859046,-3.336283388
10.15,2.317473705,1.439927373,-3.343407822
10.2,2.32238772,1.442980622,-3.350497247
10.25,2.327277706,1.446018941,-3.357552005
10.3,2.332143895,1.449042475,-3.364572432
10.35,2.33698652,1.452051366,-3.371558863
10.4,2.341805806,1.455045757,-3.378511623
10.45,2.346601978,1.458025787,-3.385431037
10.5,2.351375257,1.460991592,-3.392317423
10.55,2.35612586,1.463943307,-3.399171094
10.6,2.360854001,1.466881066,-3.40599236
10.65,2.365559892,1.469805001,-3.412781525
10.7,2.370243741,1.47271524,-3.419538892
10.75,2.374905755,1.475611912,-3.426264755
10.8,2.379546134,1.478495142,-3.432959407
10.85,2.38416508,1.481365054,-3.439623138
10.9,2.388762789,1.484221771,-3.44625623
10.95,2.393339456,1.487065414,-3.452858965
11,2.397895273,1.489896102,-3.459431619
11.05,2.402430428,1.492713953,-3.465974465
11.1,2.406945108,1.495519081,-3.472487771
11.15,2.411439498,1.498311603,-3.478971805
11.2,2.415913778,1.501091629,-3.485426827
11.25,2.420368129,1.503859273,-3.491853096
11.3,2.424802726,1.506614643,-3.498250868
11.35,2.429217744,1.509357848,-3.504620392
11.4,2.433613355,1.512088995,-3.510961919
11.45,2.43798973,1.514808189,-3.517275693
11.5,2.442347035,1.517515535,-3.523561956
11.55,2.446685437,1.520211136,-3.529820947
11.6,2.451005098,1.522895092,-3.5360529
11.65,2.45530618,1.525567505,-3.54225805
11.7,2.459588842,1.528228472,-3.548436625
11.75,2.463853241,1.530878092,-3.554588852
11.8,2.468099531,1.533516461,-3.560714954
11.85,2.472327868,1.536143674,-3.566815154
11.9,2.4765384,1.538759825,-3.572889668
11.95,2.480731278,1.541365007,-3.578938713
12,2.48490665,1.543959311,-3.584962501
12.05,2.48906466,1.546542828,-3.590961241
12.1,2.493205453,1.549115647,-3.596935142
12.15,2.49732917,1.551677856,-3.602884409
12.2,2.501435952,1.554229543,-3.608809243
12.25,2.505525937,1.556770794,-3.614709844
12.3,2.509599262,1.559301693,-3.62058641
12.35,2.513656063,1.561822325,-3.626439137
12.4,2.517696473,1.564332773,-3.632268215
12.45,2.521720623,1.566833118,-3.638073837
12.5,2.525728644,1.569323442,-3.64385619
12.55,2.529720666,1.571803824,-3.649615459
12.6,2.533696814,1.574274344,-3.655351829
12.65,2.537657215,1.57673508,-3.66106548
12.7,2.541601993,1.579186108,-3.666756592
12.75,2.545531272,1.581627506,-3.672425342
12.8,2.549445171,1.584059348,-3.678071905
12.85,2.553343811,1.58648171,-3.683696454
12.9,2.557227311,1.588894664,-3.689299161
12.95,2.561095788,1.591298284,-3.694880193
13,2.564949357,1.593692641,-3.700439718
13.05,2.568788134,1.596077807,-3.705977902
13.1,2.57261223,1.598453852,-3.711494907
13.15,2.576421759,1.600820845,-3.716990894
13.2,2.58021683,1.603178855,-3.722466024
13.25,2.583997552,1.60552795,-3.727920455
13.3,2.587764035,1.607868197,-3.733354341
13.35,2.591516385,1.610199663,-3.738767837
13.4,2.595254707,1.612522414,-3.744161096
13.45,2.598979106,1.614836513,-3.749534268
13.5,2.602689685,1.617142025,-3.754887502
13.55,2.606386547,1.619439015,-3.760220946
13.6,2.610069793,1.621727544,-3.765534746
13.65,2.613739522,1.624007675,-3.770829046
13.7,2.617395833,1.626279469,-3.776103988
13.75,2.621038824,1.628542986,-3.781359714
13.8,2.624668592,1.630798288,-3.786596362
13.85,2.628285233,1.633045433,-3.791814071
13.9,2.63188884,1.63528448,-3.797012978
13.95,2.635479508,1.637515488,-3.802193217
14,2.63905733,1.639738513,-3.807354922
14.05,2.642622396,1.641953613,-3.812498225
14.1,2.646174797,1.644160845,-3.817623258
14.15,2.649714624,1.646360263,-3.822730148
14.2,2.653241965,1.648551922,-3.827819025
14.25,2.656756907,1.650735879,-3.832890014
14.3,2.660259537,1.652912185,-3.837943242
14.35,2.663749942,1.655080896,-3.842978832
14.4,2.667228207,1.657242063,-3.847996907
14.45,2.670694415,1.659395739,-3.852997588
14.5,2.674148649,1.661541976,-3.857980995
14.55,2.677590994,1.663680825,-3.862947248
14.6,2.681021529,1.665812336,-3.867896464
